# column 1: time (years from 2000)
# column 2: mean sea level corrected for GIA, seasonal signal removed (mm)
      6.2387     20.8995
      6.2622     20.4601
      6.2854     19.0971
      6.3088     20.0310
      6.3321     20.8755
      6.3555     20.2310
      6.3788     23.3862
      6.4021     23.3187
      6.4255     22.5973
      6.4488     23.4855
      6.4722     23.2427
      6.4955     23.0316
      6.5188     25.5183
      6.5422     23.3779
      6.5656     24.0946
# bias[g1]=-11.7958
# rms_fit[g1]=2.0042
