# column 1: time (years from 2000)
# column 2: mean sea level corrected for GIA, seasonal signal removed (mm)
     -7.4636    -20.5240
     -7.4327    -10.5493
     -7.4148    -14.1953
     -7.3908    -10.7511
     -7.3668    -13.8267
     -7.3427    -13.1926
     -7.3173    -24.5369
     -7.2948    -21.4864
     -7.2706    -21.9226
     -7.2438    -19.0950
     -7.2229    -22.4075
     -7.1990    -15.2940
     -7.1752    -14.9815
     -7.1509    -13.8625
     -7.1266    -21.6479
     -7.1032    -18.9912
     -7.0830    -16.9153
     -7.0506    -24.1819
     -7.0308    -15.9314
     -7.0076    -22.0983
     -6.9834    -32.3187
     -6.9647    -32.1755
     -6.9116    -20.0394
     -6.8876    -27.2800
     -6.8637    -26.9791
     -6.8397    -24.2112
     -6.8177    -30.0118
     -6.7918    -24.5258
     -6.7678    -25.2223
     -6.7438    -25.0845
     -6.7217    -27.0564
     -6.6960    -24.6689
     -6.6720    -21.9478
     -6.6474    -24.1063
     -6.6242    -21.0631
     -6.6002    -23.9320
     -6.5761    -22.3466
     -6.5521    -19.8510
     -6.5283    -12.7868
     -6.5041    -12.6909
     -6.4800    -14.8054
     -6.4565    -16.8533
     -6.4326    -15.9504
     -6.4085    -19.1016
     -6.3844    -18.6935
     -6.3584    -15.0514
     -6.3367    -18.1658
     -6.3126    -20.6749
     -6.2880    -14.6739
     -6.2648    -18.6603
     -6.2403    -18.3556
     -6.2168    -16.8736
     -6.1929    -18.6100
     -6.1692    -15.7462
     -6.1451    -18.6806
     -6.1209    -19.7253
     -6.0969    -20.5189
     -6.0732    -19.8133
     -6.0503    -16.2723
     -6.0057     -9.3437
     -5.9814    -18.0657
     -5.9564    -16.9079
     -5.8519    -22.3790
     -5.8333    -19.9924
     -5.8086    -21.7527
     -5.7838    -22.6580
     -5.7594    -25.3548
     -5.7365    -15.6818
     -5.7146    -10.3276
     -5.6910    -13.2950
     -5.6678    -12.2494
     -5.6443    -14.7929
     -5.6198    -14.5267
     -5.5955    -19.6791
     -5.5710    -16.4832
     -5.5472    -13.4919
     -5.5227    -18.0338
     -5.4984    -16.9598
     -5.4743    -15.5043
     -5.4499    -12.6922
     -5.4243     -9.4543
     -5.4016     -8.8295
     -5.3773     -8.8610
     -5.3528     -8.6046
     -5.3288     -7.8975
     -5.3054    -14.3823
     -5.2805    -13.3723
     -5.2366     -9.1178
     -5.2124    -11.3135
     -5.1881    -11.1133
     -5.1639     -8.6051
     -5.1403    -10.0045
     -5.1155    -15.1014
     -5.0914    -14.4631
     -5.0725    -15.8903
     -5.0184     -9.3327
     -4.9945     -8.3177
     -4.9703     -6.8982
     -4.9461     -8.1240
     -4.9220    -10.5177
     -4.8972     -8.8835
     -4.8735    -10.8210
     -4.8496     -7.5022
     -4.8254     -3.7993
     -4.8002     -0.7867
     -4.7635    -13.4908
     -4.7404    -10.9308
     -4.7165     -7.8094
     -4.6919     -5.1906
     -4.6686     -9.5494
     -4.6445    -11.4936
     -4.6198    -11.4269
     -4.5968     -7.8940
     -4.5728     -4.9057
     -4.5497     -5.4218
     -4.5226    -10.1327
     -4.5008     -9.9719
     -4.4770    -10.0038
     -4.4528    -10.1736
     -4.3812     -3.8690
     -4.3572    -11.5822
     -4.3334     -8.8619
     -4.3092     -6.3740
     -4.2853     -1.3470
     -4.2619     -2.4275
     -4.2373     -8.6061
     -4.2135     -7.6039
     -4.1894     -7.2132
     -4.1659    -10.7220
     -4.1416    -13.4252
     -4.1168     -9.7330
     -4.0936     -8.2260
     -4.0700    -12.0105
     -4.0457     -5.1194
     -4.0215     -2.8325
     -3.9979     -4.5153
     -3.9749     -5.9068
     -3.9499    -11.6886
     -3.9259    -12.1559
     -3.9020    -12.2952
     -3.8784     -5.0008
     -3.8540     -3.7585
     -3.8300     -8.2355
     -3.8061    -12.6921
     -3.7827    -17.9768
     -3.7565     -8.8993
     -3.7342     -9.8116
     -3.7104     -8.8648
     -3.6864     -3.3145
     -3.6623     -4.7460
     -3.6386     -2.0630
     -3.6145     -4.4787
     -3.5905     -3.1219
# bias[e1]=-8.7710
# rms_fit[e1]=2.2623
