# column 1: time (years from 2000)
# column 2: mean sea level corrected for GIA, seasonal signal removed (mm)
     17.1349     57.2896
     17.1613     55.6348
     17.1878     56.9626
     17.2144     59.4308
     17.2377     55.8493
     17.2616     58.0021
     17.2880     60.8081
     17.3144     59.1416
     17.3410     58.7180
     17.3671     58.9311
     17.3936     54.0603
     17.4201     57.9654
     17.4464     59.6904
     17.4728     58.4835
     17.4992     60.5870
     17.5256     61.6548
     17.5493     60.2717
     17.5730     61.0402
     17.5994     61.6109
     17.6258     61.7213
     17.6524     61.4090
     17.6786     61.0456
     17.7051     59.8773
     17.7316     59.9846
     17.7578     58.2362
     17.7815     56.9025
     17.8053     61.7525
     17.8317     60.7188
     17.8578     59.8245
     17.8846     63.6604
     17.9110     63.4638
     17.9372     63.2804
     17.9642     63.0647
     17.9901     62.2889
     18.0138     60.8672
     18.0375     62.8303
     18.0639     63.7829
     18.0899     64.1284
     18.1167     61.9722
     18.1431     58.8263
     18.1695     61.5297
     18.1959     65.3343
     18.2223     60.1993
     18.2460     60.7227
     18.2698     59.7990
     18.2962     61.8416
     18.3225     58.5188
     18.3490     59.8393
     18.3754     59.1923
     18.4018     59.9487
     18.4282     61.0657
     18.4545     59.5863
     18.4814     58.6616
     18.5073     60.2243
     18.5337     60.5428
     18.5575     60.7088
     18.5811     61.6271
     18.6076     60.4433
     18.6340     61.1116
     18.6605     60.9763
     18.6868     63.3041
     18.7132     62.7535
     18.7397     63.7977
     18.7661     67.0003
     18.7897     65.5288
     18.8135     67.5465
     18.8399     67.3894
     18.8662     66.5694
     18.8927     62.8614
     18.9190     65.0054
     18.9455     63.5499
     18.9719     62.9165
     18.9983     64.7347
     19.0219     63.7740
     19.0457     65.1919
     19.0721     62.8817
     19.0984     67.0650
     19.1249     63.1454
     19.1512     59.8491
     19.1778     63.1141
     19.2042     66.7986
     19.2305     67.5642
     19.2543     68.1021
     19.2779     66.0063
     19.3041     66.5900
     19.3306     66.0099
     19.3572     66.8735
     19.3835     66.9620
     19.4099     64.7428
     19.4365     66.1694
     19.4627     66.0792
     19.4893     67.3239
     19.5156     68.2477
     19.5419     69.3133
     19.5657     69.2281
     19.5895     70.5931
     19.6157     68.9637
     19.6422     70.9932
     19.6687     68.2374
     19.6950     70.8649
     19.7215     72.0342
     19.7479     70.3223
     19.7742     68.8871
     19.7979     69.2781
     19.8217     69.2645
     19.8481     70.0834
     19.8745     71.2331
     19.9010     72.5809
     19.9272     71.8603
     19.9537     70.2200
     19.9802     69.3807
     20.0064     74.4670
     20.0298     70.0613
     20.0539     67.2338
     20.0803     73.4618
     20.1066     70.8800
     20.1332     72.5010
     20.1595     69.7566
     20.1859     71.5926
     20.2124     72.5631
     20.2387     72.8344
     20.2625     73.8903
     20.2860     70.4257
     20.3125     67.9486
     20.3389     71.1147
     20.3655     72.0210
     20.3917     71.9409
     20.4181     72.1402
     20.4447     73.3694
     20.4710     74.6649
     20.4974     71.0768
     20.5238     68.7553
     20.5499     72.3679
     20.5739     72.1294
     20.5976     69.2447
     20.6245     66.9547
     20.6505     69.3624
     20.6768     70.3979
     20.7033     70.0264
     20.7297     71.2293
     20.7560     71.9685
     20.7826     72.3915
     20.8061     76.0508
     20.8299     74.7064
     20.8563     75.9004
     20.8827     74.6156
     20.9092     74.0125
     20.9357     74.8305
     20.9620     72.7928
     20.9884     74.9363
     21.0148     78.0945
     21.0384     75.3488
     21.0620     77.3574
     21.0885     73.4205
     21.1151     73.0754
     21.1415     71.9402
     21.1678     73.0522
     21.1943     75.7611
     21.2207     73.7262
     21.2471     75.4057
     21.2708     78.8870
     21.2944     78.9550
     21.3209     77.2223
     21.3473     76.0336
     21.3736     77.2782
     21.4001     74.7308
     21.4264     76.7434
     21.4530     77.0690
     21.4793     81.2439
     21.5058     80.3182
     21.5322     77.6461
     21.5586     78.0993
     21.5823     80.2091
     21.6059     81.6791
     21.6324     78.9544
     21.6588     77.3245
     21.6852     81.0487
     21.7116     77.8978
     21.7380     78.2342
     21.7644     76.3259
     21.7910     80.2197
     21.8146     84.8475
     21.8383     82.1738
     21.8647     79.7410
     21.8910     81.3163
     21.9176     83.9607
     21.9435     84.5834
     21.9744     75.8973
     21.9967     79.4877
     22.0232     79.8055
     22.0467     78.5102
     22.0706     79.6651
     22.0968     80.4598
     22.1235     71.7512
     22.1498     81.3638
     22.1762     78.0372
     22.2026     83.2250
     22.2291     83.2883
     22.2555     82.9847
     22.2791     81.3942
     22.3027     81.9979
     22.3293     80.6104
     22.3557     81.3665
     22.3819     82.2476
     22.4084     80.9252
     22.4348     83.3477
     22.4613     81.9631
     22.4877     84.0122
     22.5141     81.8446
     22.5406     82.6194
     22.5669     80.9144
     22.5906     77.3728
# bias[c2]=-7.0300
# rms_fit[c2]=1.2422
