# column 1: time (years from 2000)
# column 2: mean sea level corrected for GIA, seasonal signal removed (mm)
     19.4125     66.4417
     19.4371     67.7454
     19.4617     68.5372
     19.4864     68.8711
     19.5108     70.7049
     19.5357     69.2060
     19.5603     68.8524
     19.5850     68.6363
     19.6096     68.8682
     19.6342     70.2755
     19.6589     68.3908
     19.6837     70.8642
     19.7081     71.1624
     19.7328     69.0244
     19.7575     70.1105
     19.7821     71.6658
     19.8067     68.8187
     19.8315     68.4866
     19.8559     69.8627
     19.8806     72.8364
     19.9053     70.4708
     19.9299     70.9130
     19.9546     72.1188
     19.9792     71.8204
     20.0038     71.4632
     20.0285     68.7012
     20.0531     68.8904
     20.0777     71.7079
     20.1024     70.1437
     20.1271     72.2045
     20.1515     69.8153
     20.1763     70.3037
     20.2010     73.1209
     20.2256     70.7140
     20.2503     71.5277
     20.2748     72.2090
     20.2995     70.3873
     20.3242     70.1849
     20.3488     71.5076
     20.3734     73.3458
     20.3981     72.0772
     20.4228     74.4672
     20.4473     72.6707
     20.4720     72.8445
     20.4966     73.4414
     20.5213     71.8236
     20.5459     71.8615
     20.5706     73.4396
     20.5952     73.2600
     20.6198     67.6358
     20.6445     70.7971
     20.6691     71.6933
     20.6938     71.7683
     20.7184     71.9830
     20.7431     72.0925
     20.7677     73.8447
     20.7924     72.4788
     20.8169     75.0201
     20.8416     77.5768
     20.8664     75.2414
     20.8909     71.8827
     20.9155     74.4687
     20.9403     75.4472
     20.9648     73.9552
     20.9895     75.9391
     21.0142     78.5461
     21.0387     75.7241
     21.0634     76.4456
     21.0881     77.0869
     21.1125     74.6479
     21.1374     73.5407
     21.1620     72.7959
     21.1866     75.6511
     21.2113     75.2511
     21.2359     75.0472
     21.2605     77.1857
     21.2851     79.1029
     21.3099     76.8291
     21.3345     75.7793
     21.3590     77.4520
     21.3838     76.1337
     21.4083     76.7928
     21.4330     76.2937
     21.4577     76.5917
     21.4822     78.8378
     21.5069     78.6917
     21.5316     77.2164
     21.5562     75.7893
     21.5809     78.8997
     21.6055     79.5568
     21.6301     77.8817
     21.6548     76.1098
     21.6794     77.6885
     21.7040     77.9755
     21.7287     76.8226
     21.7534     77.0849
     21.7779     76.6106
     21.8026     80.0285
     21.8273     80.8596
     21.8519     78.1035
     21.8766     78.0469
     21.9013     81.2569
     21.9258     81.9842
     21.9505     79.6820
     21.9751     76.9894
     21.9997     77.0449
     22.0244     79.1048
     22.0490     80.2211
     22.0736     78.2676
     22.0983     79.9336
     22.1230     81.0223
     22.1475     79.9547
     22.1722     74.8617
     22.1969     78.7874
     22.2215     76.4811
     22.2461     78.8896
     22.2708     79.6553
     22.2954     75.8165
     22.3201     78.7931
     22.3448     79.8954
     22.3693     77.0152
     22.3940     80.0337
     22.4186     79.3161
     22.4432     80.9207
     22.4679     79.3032
     22.4926     82.4160
     22.5172     79.5193
     22.5419     80.6825
     22.5665     82.3879
     22.5911     78.0339
     22.6158     78.2309
     22.6404     79.0105
     22.6650     78.3127
     22.6896     78.8894
     22.7144     79.0911
     22.7389     79.4836
     22.7636     80.4077
     22.7883     81.3093
     22.8129     81.1151
     22.8375     81.6355
     22.8622     82.2670
     22.8868     79.3812
     22.9116     80.1517
     22.9361     82.2137
     22.9607     83.5197
     22.9854     84.3137
     23.0100     85.2343
     23.0346     82.3378
     23.0593     82.8869
     23.0840     83.0594
     23.1085     81.3497
     23.1332     82.7698
     23.1578     81.5454
     23.1824     83.2141
     23.2072     84.3195
     23.2318     82.2131
     23.2564     78.3412
     23.2811     80.3428
     23.3057     82.8497
     23.3303     82.4789
     23.3550     83.2321
     23.3796     88.1967
     23.4042     83.7457
     23.4289     85.2428
     23.4536     85.9444
     23.4782     84.4026
     23.5028     85.9743
     23.5275     84.4225
     23.5521     86.2217
     23.5767     86.4601
     23.6014     88.1393
     23.6260     86.5861
     23.6507     85.3251
     23.6710     87.5386
# bias[3a]=-8.1990
# rms_fit[3a]=.7887
