# column 1: time (years from 2000)
# column 2: mean sea level corrected for GIA, seasonal signal removed (mm)
     22.9901     87.7105
     23.0172     85.3756
     23.0444     86.7866
     23.0716     85.7960
     23.0987     83.4851
     23.1258     83.6610
     23.1529     83.1501
     23.1801     85.5997
     23.2073     84.5681
     23.2344     81.9218
     23.2616     78.8208
     23.2884     79.3238
     23.3159     83.5558
     23.3430     84.9414
     23.3702     87.1721
     23.3973     84.3194
     23.4244     83.8380
     23.4516     83.8713
     23.4788     84.5581
     23.5059     86.2379
     23.5330     87.7637
     23.5602     87.6037
     23.5873     87.9483
     23.6145     87.0111
     23.6416     84.6279
     23.6647     88.6725
# bias[j3]=-7.7494
# rms_fit[j3]=1.0142
