# column 1: time (years from 2000)
# column 2: mean sea level corrected for GIA, seasonal signal removed (mm)
      8.5181     27.7929
      8.5423     26.7528
      8.5694     25.9272
      8.5966     24.2060
      8.6236     26.6165
      8.6505     25.3035
      8.6779     25.1049
      8.7050     23.9204
      8.7322     25.3101
      8.7593     25.6512
      8.7865     25.8964
      8.8136     26.4878
      8.8408     24.6400
      8.8680     26.9437
      8.8951     25.9631
      8.9222     30.7456
      8.9494     26.4179
      8.9766     25.2080
      9.0037     26.9328
      9.0315     27.8410
      9.0580     27.2399
      9.0851     26.7398
      9.1122     24.4205
      9.1394     26.3980
      9.1665     27.5108
      9.1937     28.4117
      9.2208     28.9645
      9.2480     28.9336
      9.2751     27.9782
      9.3023     28.6418
      9.3294     28.6516
      9.3565     28.0116
      9.3837     27.2054
      9.4105     26.6910
      9.4380     29.0282
      9.4652     29.6463
      9.4923     27.9866
      9.5195     26.4945
      9.5466     27.9299
      9.5738     31.6713
      9.6009     28.7219
      9.6281     29.6055
      9.6552     29.7681
      9.6824     30.4747
      9.7095     32.9958
      9.7367     32.1053
      9.7638     31.2767
      9.7909     32.1611
      9.8181     32.4950
      9.8453     31.9898
      9.8724     28.6313
      9.8996     31.4830
      9.9267     30.5841
      9.9538     29.0645
      9.9810     33.8482
     10.0082     30.9566
     10.0353     30.6245
     10.0624     29.8037
     10.0896     26.2680
     10.1168     30.5134
     10.1439     32.7606
     10.1710     36.3506
     10.1981     29.9399
     10.2253     30.4905
     10.2525     29.9689
     10.2797     32.5295
     10.3067     32.6166
     10.3339     29.8513
     10.3610     29.9351
     10.3882     34.0472
     10.4153     33.9481
     10.4425     34.2839
     10.4696     34.6929
     10.4967     34.5144
     10.5240     34.2965
     10.5510     34.9013
     10.5782     33.0107
     10.6053     31.3327
     10.6325     32.2912
     10.6597     28.5400
     10.6868     30.1441
     10.7140     29.4743
     10.7411     28.5066
     10.7683     29.3084
     10.7954     32.4324
     10.8226     30.5092
     10.8497     29.5458
     10.8769     30.7258
     10.9041     26.8072
     10.9312     28.1260
     10.9583     28.0134
     10.9855     30.4891
