# column 1: time (years from 2000)
# column 2: mean sea level corrected for GIA, seasonal signal removed (mm)
     -0.6337     -8.4872
     -0.6067    -10.8551
     -0.5794     -5.0419
     -0.5522     -6.2064
     -0.5251     -2.1101
     -0.4980      0.1882
     -0.4708     -5.1617
     -0.4434     -7.3963
     -0.4166     -2.3217
     -0.3894     -2.6352
     -0.3623      0.9994
     -0.3080     -6.7635
     -0.2808     -3.8203
     -0.2538     -3.4559
     -0.2265      4.2825
     -0.1992      3.1524
     -0.1722     -2.3196
     -0.1450     -8.4335
     -0.1178     -8.1086
     -0.0908     -4.1008
     -0.0364      4.5311
     -0.0093      3.9961
      0.0178     -3.5407
      0.0450     -2.3341
      0.0721      5.3693
      0.0993      3.5543
      0.1264      2.0253
      0.1536     -0.4891
      0.1807     -4.6425
      0.2078     -4.9741
      0.2350      3.7795
      0.2893      2.5829
      0.3165     -3.1791
      0.3436     -7.3898
      0.3707     -6.7565
      0.3978     -2.7077
      0.4250      1.8126
      0.4522      0.6464
      0.4794     -2.7692
      0.5065     -4.7923
      0.5337     -2.0705
      0.5879      0.1058
      0.6149      0.9678
      0.6423     -1.9233
      0.6694     -8.7978
      0.6965     -5.6930
      0.7235      2.7712
      0.7509      6.9511
      0.7780      5.2276
      0.8051     -2.3605
      0.8594     -2.2627
      0.8860      1.5792
      0.9145      4.2551
      0.9409      2.8863
      0.9680      0.1771
      0.9952      1.1293
      1.0222      2.5695
      1.0766      6.4150
      1.1038      3.7638
      1.1309     -2.3980
      1.1580     -1.0391
      1.1851      5.1910
      1.2123      4.3511
      1.2395      8.3089
      1.2666      5.8243
      1.2937      2.6475
      1.3209     -1.3911
      1.3481      0.6230
      1.3752      6.1776
      1.4023      6.2418
      1.4295      4.6687
      1.4566     -0.4023
      1.4840      4.6701
      1.5110      7.1231
      1.5380     11.3161
      1.5653      7.9195
      1.5924      8.6292
      1.6195      0.9615
      1.6467     -0.6454
      1.6738      3.1732
      1.7009     12.0805
      1.7282     11.7514
      1.7553      8.9670
      1.7824      1.0798
      1.8096     -2.9669
      1.8367      4.6465
      1.8639     10.0134
      1.8917      8.8220
      1.9182      6.2667
      1.9454      1.3321
      1.9724      1.5193
      1.9996      9.6600
      2.0269      7.5826
      2.0539      6.9215
      2.0810      6.5543
      2.1082      2.0675
      2.1353      4.2734
      2.1626      9.3060
      2.1897     10.1209
      2.2168     10.4774
      2.2439      4.9402
      2.2711      3.0699
      2.2988     -0.6899
      2.3254      6.0009
      2.3526      9.8396
      2.3796      9.7142
      2.4069      7.4938
      2.4339      0.6238
      2.4611      5.0474
      2.4883     14.5033
      2.5426     10.9970
      2.5697      8.0688
      2.5969      6.5464
      2.6239      8.9559
      2.6551     12.3186
      2.6782     12.6420
      2.7064     12.0283
      2.7325      9.2477
      2.7598      0.8872
      2.7862      8.9442
      2.8142     17.0338
      2.8414     13.5922
      2.8683     12.8967
      2.8962     12.8376
      2.9226     13.2020
      2.9497     14.3751
      2.9770     14.9664
      3.0041     16.2892
      3.0311     13.1788
      3.0583     14.3902
      3.0855     10.0884
      3.1127     15.6655
      3.1398     13.4406
      3.1670     17.8506
      3.1942     17.8494
      3.2211     12.2059
      3.2483     12.5745
      3.2755     12.9194
      3.3027     16.1846
      3.3298     19.0969
      3.3569     20.2591
      3.3841     15.5545
      3.4113     11.1459
      3.4384     13.6789
      3.4656     18.1967
      3.4927     16.1345
      3.5199     12.1404
      3.5469     12.2735
      3.5741      6.5135
      3.6013     13.1596
      3.6285     13.9404
      3.6555     17.9050
      3.6827     16.2111
      3.7099      6.9307
      3.7371      7.7413
      3.7641     11.8169
      3.7913     15.0037
      3.8186     18.0417
      3.8456     18.3397
      3.8727      8.5831
      3.8999     10.4387
      3.9270     14.7408
      3.9543     19.1245
      3.9812     19.0012
      4.0085     12.3107
      4.0357     10.3782
      4.0628      9.7542
      4.0897     12.5143
      4.1172     17.9579
      4.1443     15.5028
      4.1714     17.9914
      4.1985     10.9796
      4.2257     13.0296
      4.2530     19.7059
      4.2800     20.8715
      4.3074     24.3588
      4.3343     18.2970
      4.3614     15.8826
      4.3883     13.7944
      4.4728     20.2694
      4.4970     14.7614
      4.5225     10.4419
      4.5496      8.4566
      4.5770      9.3740
      4.6062     16.9595
      4.6330     18.5257
      4.6601     15.2725
      4.6869      9.8866
      4.7142     13.2132
      4.7416      9.0418
      4.7685     18.8513
      4.7959     16.5753
      4.8230     11.4564
      4.8501      9.4974
      4.8772     10.4786
      4.9044     10.5616
      4.9317     18.1876
      4.9540     15.8171
      4.9858     13.8449
      5.0128      3.8288
      5.0400      7.2677
      5.0673     14.4137
      5.0944     20.5372
      5.1216     18.0451
      5.1487     10.8615
      5.1758     14.5299
      5.2032     13.7029
      5.2302     13.4560
      5.2573     16.8470
      5.2846     20.5260
      5.3105     10.5438
      5.3393     11.3020
      5.3658     14.9097
      5.3931     19.0423
      5.4199     15.8499
      5.4473     14.7884
      5.4744     10.0849
      5.5016      7.4863
      5.5290     12.3385
      5.5560     15.7085
      5.5830     18.7850
      5.6101     17.1763
      5.6376     11.3043
      5.6645      9.8445
      5.6916     14.7484
      5.7189     19.6879
      5.7461     18.0473
      5.7655     17.5960
# bias[tx]=-8.8168
# rms_fit[tx]=2.6702
