# column 1: time (years from 2000)
# column 2: mean sea level corrected for GIA, seasonal signal removed (mm)
      8.1349     24.8026
      8.1621     21.7382
      8.1892     25.2538
      8.2164     25.7097
      8.2435     24.5729
      8.2707     23.3008
      8.2979     24.6423
      8.3251     24.3275
      8.3454     23.2412
      8.3793     29.0380
      8.4064     28.9146
      8.4336     26.6457
      8.4607     25.2700
      8.4879     27.0269
      8.5150     28.2595
      8.5422     27.9253
      8.5693     25.8993
      8.5920     24.3613
      8.6507     21.4684
      8.6780     24.0759
      8.7050     22.2918
      8.7322     23.8824
      8.7593     25.7226
      8.7865     24.6680
      8.8136     26.5597
      8.8409     24.7135
      8.8680     27.9156
      8.8951     27.3354
      8.9223     31.3185
      8.9494     26.1903
      8.9767     24.5842
      9.0037     26.5048
      9.0308     27.6983
      9.0580     27.0125
      9.1265     24.1514
      9.1529     27.1440
      9.1801     30.3934
      9.2072     31.1626
      9.2344     30.3154
      9.2616     29.6152
      9.2887     27.1146
      9.3158     29.6496
      9.3430     31.8352
      9.3702     28.1657
      9.3973     28.3129
      9.4244     27.8312
      9.4516     31.7658
      9.4787     29.3512
      9.5059     29.1318
      9.5330     28.7574
      9.5602     31.6975
      9.5873     30.8426
      9.6145     28.8047
      9.6416     27.7208
      9.6688     30.2472
      9.6945     32.7920
      9.7502     32.9903
      9.7774     31.6613
      9.8045     30.5673
      9.8317     33.3319
      9.8588     29.9534
      9.8860     30.6069
      9.9131     31.9395
      9.9403     31.2923
      9.9674     32.3830
      9.9946     31.8386
     10.0217     33.2824
     10.0489     30.7622
     10.0760     26.3354
     10.1031     28.2891
     10.1303     32.6316
     10.1574     34.9942
     10.1848     34.3229
     10.2118     29.8872
     10.2388     30.4452
     10.2653     29.7669
     10.2933     35.1768
     10.3203     33.1367
     10.3475     31.7473
     10.3746     33.2992
     10.4017     31.6614
     10.4275     32.7695
     10.4560     34.3171
     10.4831     32.8892
     10.5103     31.4476
     10.5375     33.1443
     10.5637     32.9627
     10.5918     32.6648
     10.6190     35.3001
     10.6460     31.5999
     10.6731     29.4192
     10.7004     29.5231
     10.7275     28.5957
     10.7547     27.6051
     10.7818     29.2124
     10.8090     33.1598
     10.8361     32.4674
     10.8633     30.2297
     10.8904     26.4146
     10.9176     25.2741
     10.9447     28.4357
     10.9719     30.2282
     10.9990     30.4694
     11.0261     27.2903
     11.0533     27.2384
     11.0804     29.5757
     11.1076     27.3936
     11.1347     28.4038
     11.1619     28.7414
     11.1890     27.8575
     11.2162     26.9135
     11.2433     27.4758
     11.2703     27.6058
     11.2976     27.0444
     11.3248     26.1280
     11.3519     26.2629
     11.3791     25.8357
     11.4062     28.8124
     11.4333     29.7424
     11.4605     30.4677
     11.4876     30.6250
     11.5149     28.9592
     11.5419     26.9264
     11.5691     29.0025
     11.5962     30.5844
     11.6233     29.5949
     11.6506     33.2734
     11.6775     30.7889
     11.7048     26.4971
     11.7316     29.8959
     11.7589     31.7299
     11.7865     33.5681
     11.8134     29.4595
     11.8406     29.8097
     11.8678     25.9119
     11.8949     31.0307
     11.9218     32.4023
     11.9492     32.9846
     11.9763     35.6696
     12.0035     32.8972
     12.0306     33.5939
     12.0578     35.6086
     12.0846     36.1078
     12.1117     36.1928
     12.3642     40.2259
     12.3941     38.0795
     12.4240     40.4261
     12.4538     42.6910
     12.4742     39.8101
     12.4946     41.3732
     12.5245     42.1683
     12.5543     44.9487
     12.5841     42.4942
     12.6045     44.5210
     12.6249     40.4562
     12.6549     40.0487
     12.6846     40.2811
     12.7145     41.9329
     12.7348     40.5218
     12.7552     43.3950
     12.7850     42.4818
     12.8149     40.6609
     12.8353     41.9599
     12.8557     45.1039
     12.8856     44.5960
     12.9153     42.2056
     12.9451     43.1505
     12.9655     40.3219
     12.9860     40.5760
     13.0159     44.1360
     13.0456     42.9027
     13.0755     47.3310
     13.0959     44.8694
     13.1164     45.6860
     13.1461     44.2121
     13.2161     46.4154
     13.2262     43.3483
     13.2466     44.5263
     13.2762     41.1379
     13.3063     38.4908
     13.3266     39.2256
     13.3470     46.0459
     13.3769     45.7173
     13.4067     44.3177
     13.4365     40.1822
     13.4569     36.4276
# bias[j1]=-8.3431
# rms_fit[j1]=1.6136
