# column 1: time (years from 2000)
# column 2: mean sea level corrected for GIA, seasonal signal removed (mm)
      1.4190     -2.3340
      1.4430     -1.9364
      1.4669      0.8380
      1.4909      6.1495
      1.5149      5.3603
      1.5389      3.5404
      1.5626     -0.6257
      1.5868      6.3525
      1.6107      2.4903
      1.6347      0.3076
      1.6586      0.8453
      1.6831      5.3268
      1.7065      8.1522
      1.7305      1.8239
      1.7543      4.3126
      1.7779      3.1566
      1.8024      2.0744
      1.8264      8.8999
      1.8501     10.9238
      1.8717      7.7913
      1.8962      8.0655
      1.9266      7.8527
      1.9460      2.3809
      1.9700      5.7693
      1.9941      9.2239
      2.0180      7.7912
      2.0418      3.8303
      2.0659      4.0225
      2.0897      9.5418
      2.1140      7.2912
      2.1379      7.8827
      2.1617      8.5443
      2.2335      2.6301
      2.2575     10.3715
      2.2818      5.7809
      2.3051      3.9982
      2.3294      7.9244
      2.3533      5.4699
      2.3773      5.4220
      2.4012      3.9566
      2.4254      1.8452
      2.4491      3.6367
      2.4731      6.6999
      2.4969      8.0884
      2.5209      3.4685
      2.5450      7.9121
      2.5689      6.5053
      2.5929      4.1464
      2.6168      8.0516
      2.6407      4.1463
      2.6647      7.1676
      2.6888      3.9597
      2.7126      6.2828
      2.7366      5.5802
      2.7607     -0.5997
      2.7841      6.3913
      2.8085     15.4613
      2.8322      8.2364
      2.8564      9.0153
      2.8787      9.3392
      2.9042     11.5853
      2.9282     15.2053
      2.9526     14.3977
      2.9766     13.6827
      3.0001     10.7014
      3.0241     14.5418
      3.0481     11.3488
      3.0719     18.6943
      3.0960     15.4710
      3.1200     12.7778
      3.1439     16.3332
      3.1678     10.7665
      3.1918     13.6148
      3.2157     12.7222
      3.2391     10.4424
      3.2637     12.4886
      3.2876     13.4256
      3.3115     11.8668
      3.3357     12.1252
      3.3886      9.5243
      3.4076     18.5293
      3.4313     15.8183
      3.4557     14.1142
# bias[e2]=-8.5441
# rms_fit[e2]=2.2810
